State_Name,Assembly_No,Year,Total_Constituencies,Majority_Constituencies,Largest_Party,Largest_Party_Vote_Share,Largest_Party_By_Seats,Seats_Won,Largest_Party_Centre,LParty_Seats,Coalition_Centre,Coalition_Name,Majority_Party,Coalition_State,Coalition_Leader,Turnover,ENOP_Mean,ENOP_Median,SOP,State_Turnout,SOP_Normalized,State_Turnout_Normalized,ENOP_Median_Normalized,Contestation_Normalized,DemIndex,W_DemIndex,DemIndex_NoTurnover
Gujarat,14,2022,182,92,BJP,52.49524445211215,BJP,156,BJP,303,0,No Coalition,BJP,0,NA,0,2.4986813186813186,2.38,0.14285714285714285,0.6477521908847796,0.18367346938775508,0.5996160352528185,0.23725834797891032,0.2104659086833327,0.12619873372058169,0.08833911360440717,0.12619873372058169
Haryana,1,1967,81,41,INC,41.33050775576158,INC,48,INC,283,0,No Coalition,INC,0,NA,NA,3.0877777777777777,2.78,0.4074074074074074,0.690509300407021,0.5238095238095237,0.6594898356216048,0.3778558875219683,0.450832705665746,NA,NA,0.29731958695234617
Haryana,2,1968,81,41,INC,43.83175356755358,INC,48,INC,283,0,No Coalition,INC,0,NA,1,2.6825925925925924,2.44,0.4074074074074074,0.5583561173226632,0.5238095238095237,0.4744325810385606,0.25834797891036904,0.3910787513599464,1.1855405013970368,0.4298783509779258,0.18554050139703687
Haryana,3,1972,81,41,INC,46.909891163890535,INC,52,INC,352,0,No Coalition,INC,0,NA,0,2.5379012345679013,2.38,0.35802469135802467,0.6864544707785103,0.4603174603174603,0.6538117609711049,0.23725834797891032,0.3487879041481853,0.22804163381654596,0.15962914367158215,0.22804163381654596
Haryana,4,1977,90,46,JNP,46.69624822697099,JNP,75,JP,295,1,Janata Party + allies,JNP,0,NA,1,3.0597777777777777,2.78,0.16666666666666666,0.6366514498416437,0.21428571428571427,0.5840714027790872,0.3778558875219683,0.2960708009038413,1.1729264880058343,0.4210485416040841,0.17292648800583443
Haryana,5,1982,90,46,INC,37.579790743784955,INC,36,INC,353,0,No Coalition,No Majority,1,INC,1,3.1807777777777777,2.94,0.6,0.6865423771800913,0.7714285714285714,0.6539348584021101,0.43409490333919154,0.6027617373838814,1.3941669113863384,0.5759168379704368,0.39416691138633836
Haryana,6,1987,90,46,LKD,38.583459377612236,LKD,60,INC,404,0,No Coalition,LKD,0,NA,1,2.672,2.44,0.3333333333333333,0.699849482129336,0.42857142857142855,0.6725691148829678,0.25834797891036904,0.3434597037408988,1.2310003889429826,0.4617002722600878,0.23100038894298264
Haryana,7,1991,90,46,INC,33.73276658371231,INC,51,INC,232,1,Congress + allies,INC,0,NA,1,3.943,3.7,0.43333333333333335,0.63507633443459,0.5571428571428572,0.5818657311026453,0.7012302284710018,0.6291865428069294,1.3661020877302998,0.5562714614112099,0.3661020877302998
Haryana,8,1996,90,46,HVP,22.66480444124391,HVP,33,BJP,161,1,United Front,No Majority,1,HVP,1,4.134666666666667,4.17,0.6333333333333333,0.6789394618243154,0.8142857142857143,0.6432883146736172,0.866432337434095,0.8403590258599046,1.5405931414661809,0.6784151990263265,0.5405931414661808
Haryana,9,2000,90,46,INC,31.217657881806872,INLD,47,BJP,182,1,NDA,INLD,0,NA,1,3.1506666666666665,2.86,0.4777777777777778,0.6861323803258675,0.6142857142857143,0.6533607300272991,0.4059753954305799,0.5101305548581472,1.33329927173135,0.5333094902119451,0.3332992717313502
Haryana,10,2005,90,46,INC,42.45898974433828,INC,67,INC,145,1,UPA,INC,0,NA,1,3.1524444444444444,3.075,0.25555555555555554,0.7192055237922946,0.3285714285714285,0.6996738417320794,0.4815465729349737,0.4050590007532011,1.2834091871851494,0.49838643102960456,0.28340918718514946
Haryana,11,2009,90,46,INC,35.084875889506655,INC,40,INC,206,1,UPA,No Majority,1,INC,1,3.784222222222222,3.7,0.5555555555555556,0.7234877841529809,0.7142857142857143,0.7056703930618535,0.7012302284710018,0.707757971378358,1.499443845855226,0.6496106920986582,0.499443845855226
Haryana,12,2014,90,46,BJP,33.19623097122323,BJP,47,BJP,282,0,No Coalition,BJP,0,NA,1,3.6237777777777778,3.57,0.4777777777777778,0.7622156925692274,0.6142857142857143,0.7599020070115478,0.6555360281195078,0.634910871202611,1.4824700453003143,0.63772903171022,0.4824700453003144
Haryana,13,2019,90,46,BJP,36.49322210061407,BJP,40,BJP,303,0,No Coalition,No Majority,1,BJP,1,3.210111111111111,3.075,0.5555555555555556,0.6809372675287472,0.7142857142857143,0.6460858896561016,0.4815465729349737,0.597916143610344,1.3863051835842346,0.570413628508964,0.3863051835842345
Himachal_Pradesh,2,1967,60,31,INC,42.19279250351447,INC,34,INC,283,0,No Coalition,INC,0,NA,NA,2.752666666666667,2.5300000000000002,0.43333333333333335,0.4842409122541326,0.5571428571428572,0.3706472914773815,0.2899824253075572,0.42356264122520715,NA,NA,0.1569923457411289
Himachal_Pradesh,3,1972,68,35,INC,53.24163530677658,INC,53,INC,352,0,No Coalition,INC,0,NA,1,2.4280882352941178,2.3,0.22058823529411764,0.486441592336085,0.28361344537815125,0.373728956289963,0.2091388400702987,0.24637614272422498,1.0920778986750717,0.36445452907255005,0.09207789867507156
Himachal_Pradesh,4,1977,68,35,JNP,49.010434252750045,JNP,53,JP,295,1,Janata Party + allies,JNP,0,NA,1,2.5126470588235295,2.33,0.22058823529411764,0.5768058241781899,0.28361344537815125,0.5002681456376087,0.21968365553602814,0.25164855045708967,1.1258917536895605,0.38812422758269227,0.12589175368956046
Himachal_Pradesh,5,1982,68,35,INC,42.52342778411349,INC,31,INC,353,0,No Coalition,No Majority,1,INC,1,2.6405882352941177,2.5,0.5441176470588235,0.7010079926783521,0.6995798319327731,0.6741914048392345,0.27943760984182775,0.4895087208873004,1.3300225722160657,0.531015800551246,0.3300225722160658
Himachal_Pradesh,6,1985,68,35,INC,55.45968833470349,INC,58,INC,404,0,No Coalition,INC,0,NA,1,2.1149999999999998,2.06,0.14705882352941177,0.6962131279137455,0.18907563025210083,0.6674770413352644,0.12478031634446397,0.1569279732982824,1.104745819319877,0.37332207352391383,0.1047458193198769
Himachal_Pradesh,7,1990,67,34,BJP,41.65487780509458,BJP,45,INC,197,1,National Front + allies,BJP,0,NA,1,2.2198507462686567,2.08,0.3283582089552239,0.6720067715558579,0.42217484008528783,0.6335803031220801,0.1318101933216169,0.2769925167034524,1.1754970026955212,0.42284790188686483,0.1754970026955212
Himachal_Pradesh,8,1993,68,35,INC,48.82093789969027,INC,52,INC,232,1,Congress + allies,INC,0,NA,1,2.375,2.13,0.23529411764705882,0.7094277106136303,0.3025210084033613,0.6859817367033682,0.14938488576449907,0.2259529470839302,1.1549995950538787,0.40849971653771505,0.1549995950538787
Himachal_Pradesh,9,1998,68,35,INC,43.50821069002563,BJP,31,BJP,182,1,NDA,No Majority,1,BJP,1,2.5620588235294117,2.38,0.5441176470588235,0.7030764999735455,0.6995798319327731,0.6770879849457396,0.23725834797891032,0.4684190899558417,1.317160937728318,0.5220126564098225,0.317160937728318
Himachal_Pradesh,10,2003,68,35,INC,41.00305307794687,INC,43,BJP,182,1,NDA,INC,0,NA,1,2.8119117647058824,2.63,0.36764705882352944,0.7441923409198474,0.47268907563025214,0.7346634777777118,0.3251318101933216,0.3989104429117869,1.2930649333114208,0.5051454533179945,0.29306493331142075
Himachal_Pradesh,11,2007,68,35,BJP,43.114511802184026,BJP,41,INC,145,1,UPA,BJP,0,NA,1,2.480294117647059,2.33,0.39705882352941174,0.7150206876271462,0.5105042016806722,0.6938137158272205,0.21968365553602814,0.3650939286083502,1.2533071752337175,0.47731502266360215,0.25330717523371743
Himachal_Pradesh,12,2012,68,35,INC,42.80706932920994,INC,36,INC,206,1,UPA,INC,0,NA,1,2.6613235294117645,2.4699999999999998,0.47058823529411764,0.7336730349508437,0.6050420168067226,0.7199330427075233,0.2688927943760983,0.43696740559141045,1.3145872738714366,0.5202110917100056,0.3145872738714366
Himachal_Pradesh,13,2017,68,35,BJP,48.7872880455777,BJP,44,BJP,282,0,No Coalition,BJP,0,NA,1,2.3208823529411764,2.13,0.35294117647058826,0.753024756955961,0.453781512605042,0.7470317206367211,0.14938488576449907,0.30158319918477056,1.225292216202126,0.45770455134148824,0.22529221620212614
Himachal_Pradesh,14,2022,68,35,INC,43.90199626270992,INC,40,BJP,303,0,No Coalition,INC,0,NA,1,2.441764705882353,2.22,0.4117647058823529,0.7544725137265083,0.5294117647058824,0.7490590489765194,0.18101933216168722,0.3552155484337848,1.2660774208914836,0.4862541946240385,0.2660774208914836
Jammu_&_Kashmir,1,1962,75,38,NC,66.96277274317849,NC,70,INC,361,0,No Coalition,NC,0,NA,NA,1.9424390243902439,1.92,0.06666666666666667,0.3936516028265715,0.08571428571428572,0.24379292061794336,0.07557117750439363,0.08064273160933967,NA,NA,0.019660127065649857
Jammu_&_Kashmir,2,1967,75,38,INC,53.01861495900306,INC,61,INC,283,0,No Coalition,INC,0,NA,1,2.239245283018868,2.17,0.18666666666666668,0.397391517411835,0.24000000000000002,0.2490300122215724,0.16344463971880488,0.20172231985940245,1.050234911779951,0.33516443824596565,0.05023491177995093
Jammu_&_Kashmir,3,1972,75,38,INC,55.43790237315864,INC,58,INC,352,0,No Coalition,INC,0,NA,1,2.3537142857142856,2.1950000000000003,0.22666666666666666,0.600102439085951,0.2914285714285714,0.5328909511977039,0.17223198594024614,0.23183027868440878,1.1235402577245635,0.38647818040719434,0.12354025772456338
Jammu_&_Kashmir,4,1977,76,39,JKN,46.2196441762055,JKN,47,JP,295,1,Janata Party + allies,JKN,0,NA,1,2.669078947368421,2.38,0.3815789473684211,0.6504190701499297,0.49060150375939854,0.6033505299020929,0.23725834797891032,0.3639299258691544,1.2195773136203838,0.4537041195342686,0.2195773136203837
Jammu_&_Kashmir,5,1983,76,39,JKN,47.00510478225262,JKN,46,INC,353,0,No Coalition,JKN,0,NA,1,2.606133333333333,2.5,0.39473684210526316,0.7074153265040438,0.5075187969924811,0.6831637472324003,0.27943760984182775,0.39347820341715445,1.268810043900736,0.4881670307305151,0.2688100439007359
Jammu_&_Kashmir,6,1987,76,39,IND,34.757236308603055,JKN,40,INC,404,0,No Coalition,JKN,0,NA,0,2.4717105263157895,2.3,0.47368421052631576,0.7314591923778859,0.6090225563909774,0.7168329461448162,0.2091388400702987,0.40908069823063803,0.29324252212364676,0.20526976548655274,0.29324252212364676
Jammu_&_Kashmir,7,1996,87,44,JKN,34.782083367902814,JKN,57,BJP,161,1,United Front,JKN,0,NA,0,3.2004597701149424,3.03,0.3448275862068966,0.5215023014663643,0.4433497536945813,0.4228253036041438,0.4657293497363796,0.45453955171548044,0.19219082395418943,0.1345335767679326,0.19219082395418943
Jammu_&_Kashmir,8,2002,87,44,JKN,28.242230255768597,JKN,28,BJP,182,1,NDA,No Majority,1,PDP,1,3.311176470588235,3.03,0.6781609195402298,0.4306334581450817,0.8719211822660098,0.29557949476547823,0.4657293497363796,0.6688252660011946,1.1976910342110196,0.43838372394771374,0.1976910342110197
Jammu_&_Kashmir,9,2008,87,44,JKN,23.065383579564884,JKN,28,INC,145,1,UPA,No Majority,1,JKN,1,4.514137931034483,4.17,0.6781609195402298,0.6137098625033408,0.8719211822660098,0.5519457507931383,0.866432337434095,0.8691767598500524,1.4797384192873846,0.6358168935011691,0.4797384192873845
Jammu_&_Kashmir,10,2014,87,44,BJP,22.980455921266604,JKPDP,28,BJP,282,0,No Coalition,No Majority,1,PDP,1,3.277471264367816,3.23,0.6781609195402298,0.6584688475219033,0.8719211822660098,0.6146228251710705,0.5360281195079086,0.7039746508869592,1.432678888776961,0.6028752221438727,0.4326788887769609
Jharkhand,1,2005,81,41,BJP,23.567700877298638,BJP,30,INC,145,1,UPA,No Majority,1,BJP,NA,4.751975308641975,4.55,0.6296296296296297,0.5701173497858462,0.8095238095238095,0.4909021154027861,1,0.9047619047619048,NA,NA,0.44414953298347315
Jharkhand,2,2009,81,41,BJP,20.179134000174532,BJP,18,INC,206,1,UPA,No Majority,1,JMM,1,4.766913580246913,4.55,0.7777777777777778,0.569611836389492,1,0.49019423293563025,1,1,1.4901942329356301,0.6431359630549411,0.49019423293563025
Jharkhand,3,2014,81,41,BJP,31.2565450877816,BJP,37,BJP,282,0,No Coalition,No Majority,1,BJP,1,3.8335802469135802,3.85,0.5432098765432098,0.6650531189852226,0.6984126984126984,0.6238429375587802,0.7539543057996486,0.7261835021061736,1.4530244491606379,0.6171171144124465,0.45302444916063794
Jharkhand,4,2019,81,41,BJP,33.373677345891146,JMM,30,BJP,303,0,No Coalition,No Majority,1,JMM,1,3.4646913580246914,3.12,0.6296296296296297,0.6526535327056273,0.8095238095238095,0.6064795011184885,0.49736379613356774,0.6534438028286886,1.396300271548511,0.5774101900839577,0.39630027154851105
Karnataka,1,1978,224,113,INC(I),44.248584226425436,INC(I),149,JP,295,1,Janata Party + allies,INC(I),0,NA,NA,2.522767857142857,2.38,0.33482142857142855,0.6994033726116566,0.430484693877551,0.6719444170841081,0.23725834797891032,0.3338715209282307,NA,NA,0.2243431045111046
Karnataka,2,1983,224,113,INC,40.41515205861174,JNP,95,INC,353,0,No Coalition,No Majority,1,JNP,1,2.4508035714285716,2.33,0.5758928571428571,0.6404607286695958,0.7404336734693877,0.58940562678633,0.21968365553602814,0.48005866450270795,1.282949278045427,0.4980644946317989,0.2829492780454271
Karnataka,3,1985,224,113,JNP,43.604066237907965,JNP,139,INC,404,0,No Coalition,JNP,0,NA,1,2.3801785714285715,2.17,0.3794642857142857,0.660670176146292,0.48788265306122447,0.6177053981530954,0.16344463971880488,0.32566364639001466,1.2011641923573328,0.440814934650133,0.20116419235733288
Karnataka,4,1989,224,113,INC,43.76263459304129,INC,178,INC,197,1,National Front + allies,INC,0,NA,1,2.884375,2.86,0.20535714285714285,0.6378528754860473,0.26403061224489793,0.5857537877670982,0.4059753954305799,0.33500300383773896,1.1962292784113113,0.4373604948879179,0.19622927841131133
Karnataka,5,1994,224,113,JD,33.53970497174068,JD,115,INC,232,1,Congress + allies,JD,0,NA,1,3.3930357142857144,3.23,0.48660714285714285,0.6714747636767658,0.6256377551020408,0.6328353197987615,0.5360281195079086,0.5808329373049748,1.3675715976290477,0.5573001183403333,0.3675715976290477
Karnataka,6,1999,224,113,INC,40.84414482662459,INC,132,BJP,182,1,NDA,INC,0,NA,1,2.8845089285714285,2.74,0.4107142857142857,0.6482742815634234,0.5280612244897959,0.6003471312837898,0.36379613356766266,0.44592867902872924,1.2677120032120675,0.4873984022484472,0.26771200321206745
Karnataka,7,2004,224,113,INC,35.26577151733375,BJP,79,INC,145,1,UPA,No Majority,1,INC,1,3.0938392857142856,2.94,0.6473214285714286,0.6512355509354324,0.8322704081632654,0.60449386742192,0.43409490333919154,0.6331826557512285,1.3827550323595423,0.5679285226516796,0.38275503235954234
Karnataka,8,2008,224,113,INC,34.757829899903676,BJP,110,INC,145,1,UPA,No Majority,1,BJP,1,3.0879017857142856,3.03,0.5089285714285714,0.6480151423090906,0.6543367346938775,0.5999842524045811,0.4657293497363796,0.5600330422151285,1.336011006155307,0.5352077043087149,0.3360110061553071
Karnataka,9,2013,224,113,INC,36.593706508587815,INC,122,INC,206,1,UPA,INC,0,NA,1,3.1279464285714287,2.94,0.45535714285714285,0.7177161682890018,0.5854591836734694,0.6975882616945438,0.43409490333919154,0.5097770435063305,1.3556144816313649,0.5489301371419554,0.3556144816313649
Karnataka,10,2018,224,113,INC,38.05777390617418,BJP,104,BJP,282,0,No Coalition,No Majority,1,BJP,1,2.6193303571428572,2.4699999999999998,0.5357142857142857,0.7397148649771186,0.6887755102040816,0.7283935614118373,0.2688927943760983,0.47883415229008996,1.3487797135121968,0.5441457994585377,0.3487797135121967
Karnataka,11,2023,224,113,INC,42.87903498935397,INC,135,BJP,303,0,No Coalition,INC,0,NA,1,2.4982589285714285,2.3,0.39732142857142855,0.7282126423623904,0.5108418367346939,0.7122867247166828,0.2091388400702987,0.3599903384024963,1.2564163390703644,0.47949143734925503,0.2564163390703643
Kerala,3,1965,133,67,CON,33.54734510974692,CPM,40,INC,361,0,No Coalition,No Majority,1,NA,NA,2.859097744360902,2.78,0.6992481203007519,0.7397227250822532,0.8990332975295381,0.728404568104548,0.3778558875219683,0.6384445925257531,NA,NA,0.46504595767740536
Kerala,4,1967,133,67,INC,35.42503656298689,CPM,52,INC,283,0,No Coalition,No Majority,1,CPM,1,2.2269924812030073,2.13,0.6090225563909775,0.7291840470099927,0.7830290010741139,0.7136470058160775,0.14938488576449907,0.46620694341930646,1.3327071892618536,0.5328950324832975,0.33270718926185355
Kerala,5,1970,133,67,CPM,23.827732400381624,INC,30,INC,283,0,No Coalition,No Majority,1,CPI,1,2.4282706766917292,2.27,0.7744360902255639,0.7426362746680866,0.9957035445757251,0.7324844810878146,0.19859402460456943,0.5971487845901473,1.4374022176127332,0.6061815523289132,0.43740221761273324
Kerala,6,1977,140,71,CPM,22.183435791294677,INC,38,JP,295,1,Janata Party + allies,No Majority,1,INC,1,2.113857142857143,2.04,0.7285714285714285,0.7652593839902292,0.9367346938775509,0.7641641607109333,0.11775043936731107,0.527242566622431,1.4028998734141083,0.5820299113898757,0.40289987341410827
Kerala,7,1980,140,71,CPM,19.351064899064983,CPM,35,INC,353,0,No Coalition,No Majority,1,CPM,1,2.0781428571428573,2.04,0.75,0.7187928403821744,0.9642857142857143,0.6990959513089628,0.11775043936731107,0.5410180768265127,1.3782235470943764,0.5647564829660634,0.37822354709437644
Kerala,8,1982,140,71,IND,24.628039524643505,IND,33,INC,353,0,No Coalition,No Majority,1,INC,1,2.1533571428571427,2.13,0.7642857142857142,0.7081610542833594,0.9826530612244897,0.6842080076299599,0.14938488576449907,0.5660189734944944,1.3872747141354231,0.5710922998947962,0.3872747141354231
Kerala,9,1987,140,71,INC,24.828837336740502,CPM,38,INC,404,0,No Coalition,No Majority,1,CPM,1,2.406214285714286,2.33,0.7285714285714285,0.7990519635117675,0.9367346938775509,0.8114847158847215,0.21968365553602814,0.5782091747067896,1.4692079078588784,0.6284455355012148,0.4692079078588784
Kerala,10,1991,140,71,INC,32.07112989601242,INC,55,INC,232,1,Congress + allies,No Majority,1,INC,1,2.230142857142857,2.17,0.6071428571428571,0.7210745125854017,0.7806122448979591,0.7022910313209074,0.16344463971880488,0.472028442308382,1.331501341561555,0.5320509390930885,0.33150134156155503
Kerala,11,1996,140,71,INC,30.434065322310822,CPM,40,BJP,161,1,United Front,No Majority,1,CPM,1,2.367857142857143,2.33,0.7142857142857143,0.6901054699212659,0.9183673469387755,0.6589243421596496,0.21968365553602814,0.5690255012374018,1.3749447540749198,0.5624613278524438,0.37494475407491984
Kerala,12,2001,140,71,INC,31.396753990599052,INC,62,BJP,182,1,NDA,No Majority,1,INC,1,2.2647142857142857,2.22,0.5571428571428572,0.7244705405091363,0.7163265306122449,0.7070465702295126,0.18101933216168722,0.44867293138696607,1.3172326572919757,0.522062860104383,0.31723265729197575
Kerala,13,2006,140,71,CPM,30.448417218338946,CPM,61,INC,145,1,UPA,No Majority,1,CPM,1,2.3339285714285714,2.27,0.5642857142857143,0.7234376548395204,0.7255102040816326,0.7056001957884575,0.19859402460456943,0.462052114343101,1.3260240623449628,0.5282168436414739,0.3260240623449628
Kerala,14,2011,140,71,CPM,28.183577400676068,CPM,45,INC,206,1,UPA,No Majority,1,INC,1,2.342142857142857,2.33,0.6785714285714286,0.7523989645356297,0.8724489795918368,0.7461554085832197,0.21968365553602814,0.5460663175639324,1.4074503362954502,0.5852152354068151,0.4074503362954502
Kerala,15,2016,140,71,CPM,26.518993169575207,CPM,58,BJP,282,0,No Coalition,No Majority,1,CPM,1,2.678714285714286,2.63,0.5857142857142857,0.7750434599502495,0.753061224489796,0.7778650356617662,0.3251318101933216,0.5390965173415587,1.4193443316870256,0.5935410321809178,0.41934433168702556
Kerala,16,2021,140,71,CPM,25.384239774585538,CPM,62,BJP,303,0,No Coalition,No Majority,1,CPM,1,2.5701428571428573,2.5,0.5571428571428572,0.7406451331712862,0.7163265306122449,0.7296962381542409,0.27943760984182775,0.49788207022703634,1.363302673689114,0.5543118715823798,0.363302673689114
Madhya_Pradesh,3,1962,288,145,INC,38.54200376688043,INC,142,INC,361,0,No Coalition,No Majority,1,INC,NA,3.0015087719298243,2.86,0.5069444444444444,0.41307562002448034,0.6517857142857142,0.27099283523009704,0.4059753954305799,0.528880554858147,NA,NA,0.14332284105907614
Madhya_Pradesh,4,1967,296,149,INC,40.598352670657,INC,167,INC,283,0,No Coalition,INC,0,NA,1,2.857702702702703,2.63,0.4358108108108108,0.49553880472823747,0.5603281853281853,0.3864679998026413,0.3251318101933216,0.44272999776075345,1.1711009766872262,0.41977068368105835,0.17110097668722624
Madhya_Pradesh,5,1972,296,149,INC,47.9300010936124,INC,220,INC,352,0,No Coalition,INC,0,NA,0,2.591081081081081,2.38,0.25675675675675674,0.5220826983184408,0.33011583011583007,0.4236380471605767,0.23725834797891032,0.28368708904737017,0.12018064440869652,0.08412645108608756,0.12018064440869652
Madhya_Pradesh,6,1977,320,161,JNP,47.282114609145374,JNP,230,JP,295,1,Janata Party + allies,JNP,0,NA,1,2.6946875,2.44,0.28125,0.5023407169068195,0.36160714285714285,0.3959928796754163,0.25834797891036904,0.30997756088375594,1.12274890696912,0.3859242348783841,0.12274890696912019
Madhya_Pradesh,7,1980,320,161,INC(I),47.51640912196879,INC(I),246,INC,353,0,No Coalition,INC(I),0,NA,1,2.77040625,2.56,0.23125,0.47662140494608696,0.29732142857142857,0.3599775136423497,0.30052724077328646,0.2989243346723575,1.1076060387625488,0.3753242271337842,0.10760603876254889
Madhya_Pradesh,8,1985,320,161,INC,48.872458308786435,INC,250,INC,404,0,No Coalition,INC,0,NA,1,2.55959375,2.38,0.21875,0.4868762625606987,0.28125,0.37433763537387615,0.23725834797891032,0.25925417398945516,1.09704859445202,0.3679340161164141,0.09704859445202012
Madhya_Pradesh,9,1990,320,161,BJP,39.14073669955905,BJP,220,INC,197,1,National Front + allies,BJP,0,NA,1,2.9439375,2.63,0.3125,0.528567680219766,0.4017857142857143,0.4327191220062269,0.3251318101933216,0.36345876223951795,1.1572755564817543,0.4100928895372279,0.1572755564817542
Madhya_Pradesh,10,1993,320,161,INC,40.67475954551906,INC,174,INC,232,1,Congress + allies,INC,0,NA,1,2.8410625,2.56,0.45625,0.5886993677382757,0.5866071428571429,0.5169229583869039,0.30052724077328646,0.44356719181521465,1.229290065036492,0.46050304552554444,0.22929006503649205
Madhya_Pradesh,11,1998,320,161,INC,40.593638061588,INC,172,BJP,182,1,NDA,INC,0,NA,1,2.81384375,2.56,0.4625,0.5918934663380602,0.5946428571428571,0.5213957308464696,0.30052724077328646,0.44758504895807183,1.2333689337174467,0.4633582536022127,0.23336893371744674
Madhya_Pradesh,12,2003,230,116,BJP,42.49679905601074,BJP,173,BJP,182,1,NDA,BJP,0,NA,1,3.273217391304348,2.86,0.24782608695652175,0.6721831982576788,0.31863354037267083,0.6338273576410264,0.4059753954305799,0.3623044679016254,1.2296384835516252,0.4607469384861377,0.22963848355162528
Madhya_Pradesh,13,2008,230,116,BJP,37.63862870003614,BJP,143,INC,145,1,UPA,BJP,0,NA,1,3.6210434782608694,3.33,0.3782608695652174,0.6954849742199299,0.486335403726708,0.6664573903488331,0.5711775043936732,0.5287564540601906,1.3523936465030573,0.5466755525521401,0.35239364650305727
Madhya_Pradesh,14,2013,230,116,BJP,44.87507039361106,BJP,165,INC,206,1,UPA,BJP,0,NA,0,2.848217391304348,2.56,0.2826086956521739,0.7258755470037945,0.3633540372670807,0.7090140343382418,0.30052724077328646,0.33194063902018356,0.23535057163251435,0.16474540014276004,0.23535057163251435
Madhya_Pradesh,15,2018,230,116,BJP,41.01658112423071,INC,114,BJP,282,0,No Coalition,No Majority,1,INC,1,2.8071739130434783,2.5949999999999998,0.5043478260869565,0.756213714415493,0.648447204968944,0.7514972938349572,0.31282952548330395,0.480638365226124,1.3611984307806901,0.552838901546483,0.36119843078069
Madras,3,1962,206,104,INC,46.140851630272635,INC,139,INC,361,0,No Coalition,INC,0,NA,NA,2.513640776699029,2.38,0.32524271844660196,0.6781221749581281,0.4181692094313454,0.6421438483797796,0.23725834797891032,0.32771377870512786,NA,NA,0.21043938702479026
Madras,4,1967,234,118,INC,41.10443792845031,DMK,137,INC,283,0,No Coalition,DMK,0,NA,1,2.1515384615384616,2.04,0.41452991452991456,0.7361140211896884,0.532967032967033,0.7233512139637333,0.11775043936731107,0.32535873616717204,1.23534863678023,0.4647440457461609,0.2353486367802299
Maharashtra,1,1962,264,133,INC,51.223819857218665,INC,214,INC,361,0,No Coalition,INC,0,NA,NA,2.553712121212121,2.44,0.1893939393939394,0.5653945475512506,0.2435064935064935,0.48428866277853094,0.25834797891036904,0.25092723620843127,NA,NA,0.12152121567809375
Maharashtra,2,1967,270,136,INC,47.02878123145575,INC,203,INC,283,0,No Coalition,INC,0,NA,1,2.6470260223048325,2.56,0.24814814814814815,0.60197778742578,0.319047619047619,0.535517046211504,0.30052724077328646,0.3097874299104527,1.1658964494190989,0.4161275145933693,0.16589644941909895
Maharashtra,3,1972,270,136,INC,56.35636888029324,INC,222,INC,352,0,No Coalition,INC,0,NA,0,2.257827715355805,2.17,0.17777777777777778,0.5854863643249628,0.22857142857142856,0.5124237130660093,0.16344463971880488,0.19600803414511672,0.10043916464740985,0.07030741525318689,0.10043916464740985
Maharashtra,4,1978,288,145,JNP,27.993013872633878,JNP,99,JP,295,1,Janata Party + allies,No Majority,1,INC,0,2.9446875,2.74,0.65625,0.6566953893758047,0.84375,0.6121394094259844,0.36379613356766266,0.6037730667838314,0.36959328852837,0.258715301969859,0.36959328852837
Maharashtra,5,1980,288,145,INC(I),44.50217409824286,INC(I),186,INC,353,0,No Coalition,INC(I),0,NA,1,2.6124041811846688,2.5,0.3541666666666667,0.5196813525757116,0.45535714285714285,0.4202753854366401,0.27943760984182775,0.3673973763494853,1.1544080739536904,0.40808565176758316,0.15440807395369027
Maharashtra,6,1985,288,145,INC,43.41312061021734,INC,161,INC,404,0,No Coalition,INC,0,NA,1,2.6568055555555556,2.56,0.4409722222222222,0.5805663996717981,0.5669642857142857,0.5055341692040268,0.30052724077328646,0.4337457632437861,1.219273304067214,0.45349131284704974,0.21927330406721393
Maharashtra,7,1990,288,145,INC,38.17213861003754,INC,141,INC,197,1,National Front + allies,No Majority,1,INC,1,3.125347222222222,2.94,0.5104166666666666,0.61189198594755,0.6562499999999999,0.5494001348894277,0.43409490333919154,0.5451724516695957,1.2995178184852758,0.5096624729396931,0.2995178184852759
Maharashtra,8,1995,288,145,INC,30.998210140970123,INC,80,INC,232,1,Congress + allies,No Majority,1,SHS,1,3.5193055555555555,3.23,0.7222222222222222,0.6992478218353979,0.9285714285714285,0.6717265956216896,0.5360281195079086,0.7322997740396686,1.491905234190199,0.6443336639331394,0.4919052341901991
Maharashtra,9,1999,288,145,INC,27.20006849137252,INC,75,BJP,182,1,NDA,No Majority,1,INC,1,3.0136458333333334,2.94,0.7395833333333334,0.5776857345471885,0.9508928571428572,0.5015003051162198,0.43409490333919154,0.6924938802410243,1.3472858922319886,0.543100124562392,0.34728589223198864
Maharashtra,10,2004,288,145,INC,21.0624857084013,NCP,71,INC,145,1,UPA,No Majority,1,INC,1,2.9359027777777778,2.665,0.7534722222222222,0.6341111617366771,0.96875,0.5805141767510543,0.3374340949033392,0.6530920474516696,1.3791291922690665,0.5653904345883465,0.3791291922690665
Maharashtra,11,2009,288,145,INC,20.95936589333722,INC,82,INC,206,1,UPA,No Majority,1,INC,0,3.168298611111111,3.03,0.7152777777777778,0.5960971595630558,0.9196428571428571,0.5272822627420385,0.4657293497363796,0.6926861034396183,0.3652410959916077,0.2556687671941254,0.3652410959916077
